date,task_name,elapsed_time
2023-05-05,Tarefa 1,60.0
2023-05-05,Tarefa 2,60.0
2023-05-05,Tarefa 3,60.0
2023-05-06,Tarefa 1,14.557496309280396
2023-05-06,Tarefa 2,117.41951823234558
2023-05-06,Tarefa 3,90.98951482772827
2023-05-06,Tarefa 1,16.902336835861206
2023-05-06,Tarefa 2,2439.530226945877
2023-05-06,Tarefa 1,637.3680982589722
2023-05-06,Tarefa 2,428.7132000923157
2023-05-06,Tarefa 1,10.430241823196411
2023-05-06,Tarefa 2,5.292620897293091
2023-05-06,Tarefa 3,171.68609809875488
2023-05-06,Tarefa 4,0.38808703422546387
2023-05-06,Tarefa 1,10.859367847442627
2023-05-06,Tarefa 2,0.5246338844299316
2023-05-06,Tarefa 3,0.9228520393371582
2023-05-07,Tarefa 1,240.934984445571899
2023-05-07,Tarefa 2,2392.451354265213
2023-05-07,Tarefa 3,6.3496339321136475
2023-05-08,Tarefa 1,4069.591063261032
2023-05-08,Tarefa 2,1420.4078805446625
2023-05-08,Tarefa 1,25.925644636154175
2023-05-08,Tarefa 2,27.421137809753418
2023-05-08,Tarefa 3,578.0376493930817
2023-05-08,Tarefa 1,833.0422310829163
2023-05-08,Tarefa 2,5014.397046327591
2023-05-10,Tarefa 1,7.012997388839722
2023-05-10,Tarefa 2,400.08270835876465
2023-05-10,Tarefa 3,362.15400767326355
2023-05-10,Tarefa 4,946.426821231842
2023-05-10,Tarefa 5,1907.3306276798248
2023-05-11,Tarefa 1,433.9919490814209
2023-05-11,Tarefa 1,152.26688885688782
2023-05-11,Tarefa 2,2184.6780185699463
2023-05-11,Tarefa 3,17.53624391555786
2023-05-12,Tarefa 1,1241.0017840862274
2023-05-12,Tarefa 2,682.2242410182953
2023-05-12,Tarefa 3,309.5921845436096
2023-05-12,Tarefa 1,1287.4441452026367
2023-05-12,Tarefa 2,674.3969573974609
2023-05-12,Tarefa 3,1701.5915200710297
2023-05-12,Tarefa 4,160.1299946308136
2023-05-12,Tarefa 5,71.42807793617249
2023-05-12,Tarefa 6,202.8340003490448
2023-05-12,Tarefa 7,85.8038272857666
2023-05-13,Tarefa 1,1255.1329276561737
2023-05-13,Tarefa 2,328.8515040874481
2023-05-14,Tarefa 1,432.65187215805054
2023-05-14,Tarefa 2,2146.654331922531
2023-05-14,Tarefa 3,369.8751347064972
2023-05-15,Tarefa 1,283.6975634098053
2023-05-15,Tarefa 2,2625.7408056259155
2023-05-15,Tarefa 3,1420.64737033844
2023-05-15,Tarefa 4,412.01347970962524
2023-05-16,Tarefa 1,1315.3010783195496
2023-05-16,Tarefa 2,1106.0729432106018
2023-05-17,Tarefa 1,236.88420248031616
2023-05-17,Tarefa 1,807.7205159664154
2023-05-18,Tarefa 1,406.7394735813141
2023-05-18,Tarefa 2,1028.9238867759705
2023-05-18,Tarefa 1,218.22027468681335
2023-05-18,Tarefa 2,116.20172572135925
2023-05-18,Tarefa 3,434.0626657009125
2023-05-18,Tarefa 4,163.54187273979187
2023-05-18,Tarefa 5,404.11075043678284
2023-05-18,Tarefa 6,429.57201385498047
2023-05-18,Tarefa 7,287.3352048397064
2023-05-18,Tarefa 8,774.4646396636963
2023-05-19,Tarefa 1,1760.7601494789124
2023-05-19,Tarefa 2,799.0535912513733
2023-05-19,Tarefa 3,602.7769782543182
2023-05-19,Tarefa 4,2072.148820877075
2023-05-20,Tarefa 1,1756.4152019023895
2023-05-20,Tarefa 2,566.5945117473602
2023-05-20,Tarefa 1,777.7692453861237
2023-05-20,Tarefa 1,960.0000000000000
2023-05-22,Tarefa 1,354.2749297618866
2023-05-22,Tarefa 2,1082.461464881897
2023-05-23,Tarefa 1,326.9639160633087
2023-05-23,Tarefa 2,844.0903196334839
2023-05-23,Tarefa 3,759.7963392734528
2023-05-23,Tarefa 4,1356.3046209812164
2023-05-24,Tarefa 5,224.41741251945496
2023-05-24,Tarefa 1,426.8621234893799
2023-05-24,Tarefa 1,239.10215091705322
2023-05-24,Tarefa 2,903.9693450927734
2023-05-24,Tarefa 2,903.9693450927734
2023-05-26,Tarefa 1,935.8591191768646
2023-05-26,Tarefa 2,1386.248310804367
2023-05-26,Tarefa 3,531.5680131912231
2023-05-26,Tarefa 4,481.7537953853607
2023-05-26,Tarefa 5,773.9407279491425
2023-05-26,Tarefa 6,2224.618066072464
2023-05-26,Tarefa 7,1398.0446302890778
2023-05-26,Tarefa 8,438.7918646335602
2023-05-29,Tarefa 1,1531.4763214588165
2023-05-29,Tarefa 2,3.688811779022217
2023-05-29,Tarefa 3,213.88736605644226
2023-05-30,Tarefa 1,451.03547978401184
2023-05-30,Tarefa 2,886.4263243675232
2023-05-30,Tarefa 1,267.3931670188904
2023-05-30,Tarefa 2,212.6553089618683
2023-05-30,Tarefa 2,886.4263243675232
2023-05-30,Tarefa 3,99.05758857727051
2023-05-30,Tarefa 4,76.74030804634094
2023-05-30,Tarefa 5,71.52421808242798
2023-05-30,Tarefa 6,800.52421808242798
2023-05-30,Tarefa 1,357.66916155815125
2023-05-30,Tarefa 2,458.45238614082336
2023-05-31,Tarefa 1,5.914173126220703
2023-05-31,Tarefa 2,499.4484040737152
2023-05-31,Tarefa 3,432.36842799186707
2023-05-31,Tarefa 4,2032.9779262542725
2023-05-31,Tarefa 5,862.8167572021484
2023-05-31,Tarefa 6,1223.4993193149567
2023-05-31,Tarefa 1,42.11403012275696
2023-05-31,Tarefa 2,311.4560670852661
2023-05-31,Tarefa 3,920.1570045948029
2023-05-31,Tarefa 4,871.6796100139618
2023-05-31,Tarefa 5,1255.2853980064392
2023-05-31,Tarefa 6,1418.2403881549835
2023-05-31,Tarefa 7,67.00238919258118
2023-05-31,Tarefa 8,736.9963936805725
2023-05-31,Tarefa 9,380.68353509902954
2023-05-31,Tarefa 10,343.77534580230713
2023-05-31,Tarefa 11,731.7286212444305
2023-06-01,Tarefa 1,730.2032351493835
2023-06-01,Tarefa 1,491.4435625076294
2023-06-01,Tarefa 2,258.6288049221039
2023-06-01,Tarefa 3,331.14540457725525
2023-06-01,Tarefa 4,84.05545330047607
2023-06-01,Tarefa 5,655.0943601131439
2023-06-01,Tarefa 6,273.08401226997375
2023-06-01,Tarefa 7,342.5627636909485
2023-06-01,Tarefa 7,942.5627636909485
2023-06-01,Tarefa 1,197.05371284484863
2023-06-01,Tarefa 2,129.7247166633606
2023-06-01,Tarefa 3,446.6516046524048
2023-06-01,Tarefa 4,808.6705441474915
2023-06-01,Tarefa 1,371.84151124954224
2023-06-01,Tarefa 2,570.2412407398224
2023-06-01,Tarefa 3,176.75124216079712
2023-06-02,Tarefa 4,120.1430099010468
2023-06-02,Tarefa 5,891.57142329216
2023-06-03,Tarefa 1,878.1958930492401
2023-07-03,Tarefa 1,800.0000
2023-06-04,Tarefa 1,2157.503348350525
2023-06-04,Tarefa 2,2743.4695494174957
2023-06-05,Tarefa 1,458.5270583629608
2023-06-05,Tarefa 1,7200.00
2023-06-05,Tarefa 1,561.7090566158295
2023-06-06,Tarefa 1,1028.4426052570343
2023-06-06,Tarefa 2,1042.7885701656342
2023-06-06,Tarefa 3,1042.788570165634
2023-06-06,Tarefa 1,399.6735954284668
2023-06-06,Tarefa 2,489.8424160480499
2023-06-06,Tarefa 3,429.8136785030365
2023-06-06,Tarefa 4,708.6320261955261
2023-06-06,Tarefa 5,556.969744682312
2023-06-06,Tarefa 6,128.86232233047485
2023-06-06,Tarefa 7,347.29493260383606
2023-06-06,Tarefa 8,713.9101541042328
2023-06-06,Tarefa 1,2625.980550765991
2023-06-06,Tarefa 1,3600.00000
2023-06-06,Tarefa 1,351.0181624889374
2023-06-06,Tarefa 1,175.64396572113037
2023-06-06,Tarefa 2,1709.477599143982
2023-06-06,Tarefa 1,359.3078224658966
2023-06-06,Tarefa 1,500.3078224658966
2023-06-06,Tarefa 1,457.0640287399292
2023-06-06,Tarefa 1,171.6225507259369
2023-06-06,Tarefa 1,440.3711795806885
2023-06-06,Tarefa 2,1990.48890542984
2023-06-06,Tarefa 3,1398.5071849822998
2023-06-06,Tarefa 4,141.68792366981506
2023-06-06,Tarefa 5,686.7903292179108
2023-06-06,Tarefa 6,1340.8277883529663
2023-06-06,Tarefa 7,195.40194725990295
2023-06-06,Tarefa 8,135.86122632026672
2023-06-11,Tarefa 1,466.7162275314331
2023-06-11,Tarefa 2,598.4060583114624
2023-06-11,Tarefa 1,205.98146510124207
2023-06-11,Tarefa 1,56.5859112739563
2023-06-11,Tarefa 2,702.1585021018982
2023-06-11,Tarefa 1,272.33127093315125
2023-06-11,Tarefa 1,119.01366448402405
2023-06-11,Tarefa 1,268.5064995288849
2023-06-13,Tarefa 1,338.83990120887756
2023-06-13,Tarefa 1,307.9414873123169
2023-06-13,Tarefa 2,69.75043606758118
2023-06-13,Tarefa 3,526.1773133277893
2023-06-13,Tarefa 4,822.5767941474915
2023-06-13,Tarefa 1,244.57358956336975
2023-06-13,Tarefa 2,141.48677706718445
2023-06-13,Tarefa 3,26.476102590560913
2023-06-13,Tarefa 4,356.55621433258057
2023-06-13,Tarefa 5,3461.759154319763
2023-06-13,Tarefa 6,271.046156167984
2023-06-13,Tarefa 7,2347.926960706711
